523;naval_base;5113.00;9.50;561.00;0.32;430
523;naval_base;5086.00;9.65;562.00;-4.07;430
523;naval_base;5067.00;9.65;583.00;-3.79;7461
523;naval_base;5037.00;9.68;596.00;-3.73;7461
523;naval_base;5101.00;9.50;565.00;-3.97;430
523;naval_base;5079.00;9.57;575.00;-4.35;430
523;naval_base;5100.00;10.45;537.00;-4.51;430
523;naval_base;5107.00;10.15;554.00;-3.79;430
523;naval_base;5101.00;9.50;543.00;0.93;430
523;naval_base;5065.00;9.68;585.00;-3.82;7461
523;bunker;5080.00;12.50;557.00;6.21;0
523;bunker;5053.00;13.57;544.00;2.59;0
523;bunker;5034.00;14.48;569.00;5.25;0
523;bunker;5033.00;15.60;561.00;3.09;0
523;bunker;5053.00;9.93;586.00;3.19;0
523;bunker;5090.00;11.53;549.00;1.04;0
523;bunker;5055.00;13.98;566.00;3.70;0
523;bunker;5093.00;10.70;543.00;5.26;0
523;bunker;5017.00;14.18;581.00;3.10;0
523;bunker;5024.00;10.55;592.00;5.76;0
523;bunker;5081.00;12.70;536.00;3.61;0
523;bunker;5030.00;10.88;595.00;3.71;0
523;bunker;5063.00;13.05;546.00;1.55;0
523;bunker;5073.00;10.28;570.00;4.21;0
523;bunker;5070.00;10.00;574.00;0.59;0
523;bunker;5107.00;12.45;552.00;2.15;0
523;bunker;5102.00;14.28;552.00;6.28;0
523;bunker;5056.00;10.15;584.00;1.20;0
523;bunker;5100.00;13.13;532.00;5.32;0
523;coastal_bunker;5092.00;9.95;560.00;-3.97;0
523;coastal_bunker;5098.00;9.78;557.00;-3.79;0
523;coastal_bunker;5078.00;9.57;576.00;-3.73;0
523;coastal_bunker;5046.00;9.53;595.00;-3.52;0
523;coastal_bunker;5105.00;9.50;543.00;0.32;0
523;coastal_bunker;5065.00;9.68;585.00;-3.82;0
523;coastal_bunker;5038.00;9.60;596.00;-3.73;0
523;coastal_bunker;5102.00;9.75;535.00;-4.51;0
523;coastal_bunker;5074.00;9.53;580.00;-3.79;0
523;coastal_bunker;5083.00;9.93;562.00;-4.07;0
523;coastal_bunker;5018.00;9.68;603.00;-2.99;0
523;coastal_bunker;5099.00;9.88;541.00;0.93;0
523;dockyard;5082.00;9.88;562.00;-4.07;0
523;anti_air_building;5036.00;9.75;596.00;0.06;0
523;anti_air_building;5029.00;9.88;598.00;1.26;0
523;anti_air_building;5085.00;10.68;561.00;4.29;0
523;synthetic_refinery;5076.00;10.73;564.00;0.67;0
523;fuel_silo;5021.00;15.10;572.00;3.33;0
523;radar_station;5062.00;13.60;568.00;4.74;0
523;rocket_site;5024.00;12.88;581.00;2.73;0
523;nuclear_reactor;5008.00;10.00;604.00;3.93;0
524;arms_factory;4693.00;13.65;1042.00;0.80;0
524;arms_factory;4693.00;14.28;1039.00;3.47;0
524;arms_factory;4685.00;11.93;1035.00;6.13;0
524;arms_factory;4703.00;9.93;1046.00;2.51;0
524;arms_factory;4697.00;13.93;1044.00;5.54;0
524;arms_factory;4691.00;13.20;1046.00;0.46;0
524;industrial_complex;4703.00;11.05;1056.00;4.58;0
524;industrial_complex;4692.00;14.45;1030.00;2.42;0
524;industrial_complex;4697.00;12.05;1030.00;2.52;0
524;industrial_complex;4698.00;10.00;1025.00;0.36;0
524;industrial_complex;4688.00;10.00;1016.00;3.03;0
524;industrial_complex;4683.00;11.43;1029.00;5.69;0
524;air_base;4698.00;13.20;1042.00;0.97;0
524;naval_base;4704.00;9.53;1061.00;-2.76;5322
524;naval_base;4706.00;9.50;1045.00;1.11;2829
524;naval_base;4683.00;9.50;1018.00;-1.11;5367
524;naval_base;4699.00;9.53;1023.00;1.25;5367
524;naval_base;4693.00;9.53;1013.00;0.32;5367
524;naval_base;4694.00;9.50;1056.00;-2.36;5322
524;naval_base;4701.00;9.53;1028.00;0.59;5367
524;naval_base;4687.00;10.05;1043.00;-2.21;5322
524;naval_base;4683.00;9.63;1037.00;-2.36;5322
524;bunker;4693.00;13.90;1048.00;4.65;0
524;bunker;4691.00;9.55;1008.00;6.21;0
524;bunker;4705.00;9.65;1051.00;2.59;0
524;bunker;4696.00;14.00;1040.00;5.25;0
524;bunker;4689.00;12.88;1041.00;3.09;0
524;bunker;4696.00;9.75;1021.00;3.19;0
524;bunker;4693.00;14.30;1032.00;1.04;0
524;bunker;4697.00;13.82;1043.00;3.70;0
524;bunker;4683.00;11.40;1031.00;5.26;0
524;bunker;4688.00;10.78;1019.00;3.10;0
524;coastal_bunker;4707.00;9.55;1050.00;1.19;0
524;coastal_bunker;4681.00;9.50;1028.00;-2.36;0
524;coastal_bunker;4703.00;10.00;1039.00;-4.17;0
524;coastal_bunker;4684.00;9.50;1016.00;-1.11;0
524;coastal_bunker;4690.00;9.50;1008.00;0.32;0
524;coastal_bunker;4691.00;10.90;1050.00;-2.36;0
524;coastal_bunker;4696.00;9.57;1019.00;1.25;0
524;coastal_bunker;4704.00;9.70;1043.00;1.11;0
524;coastal_bunker;4686.00;9.85;1042.00;-2.21;0
524;dockyard;4692.00;9.55;1008.00;0.32;0
524;anti_air_building;4688.00;13.45;1038.00;2.05;0
524;anti_air_building;4688.00;10.00;1016.00;3.26;0
524;anti_air_building;4684.00;10.53;1037.00;1.10;0
524;synthetic_refinery;4698.00;13.20;1042.00;2.66;0
524;fuel_silo;4699.00;14.10;1053.00;5.33;0
524;radar_station;4695.00;14.03;1033.00;6.03;0
524;rocket_site;4703.00;10.98;1051.00;5.83;0
524;nuclear_reactor;4695.00;13.93;1046.00;5.93;0
525;arms_factory;4799.00;12.63;1242.00;6.13;0
525;arms_factory;4800.00;11.85;1254.00;2.51;0
525;arms_factory;4798.00;12.43;1248.00;5.54;0
525;arms_factory;4786.00;9.70;1225.00;0.46;0
525;arms_factory;4783.00;9.70;1233.00;4.58;0
525;arms_factory;4790.00;9.98;1232.00;2.42;0
525;industrial_complex;4801.00;12.03;1237.00;2.52;0
525;industrial_complex;4788.00;11.35;1242.00;0.36;0
525;industrial_complex;4784.00;9.60;1224.00;3.03;0
525;industrial_complex;4804.00;10.78;1233.00;5.69;0
525;industrial_complex;4805.00;11.95;1240.00;0.97;0
525;industrial_complex;4796.00;10.70;1237.00;5.09;0
525;air_base;4799.00;12.32;1250.00;0.01;0
525;naval_base;4798.00;9.50;1225.00;0.32;2708
525;naval_base;4778.00;9.50;1235.00;-2.03;2781
525;naval_base;4814.00;9.50;1229.00;1.29;7932
525;naval_base;4781.00;9.53;1223.00;-2.03;8421
525;naval_base;4784.00;9.82;1244.00;-1.85;2781
525;naval_base;4780.00;9.53;1203.00;-1.57;2708
525;bunker;4785.00;9.80;1234.00;0.52;0
525;bunker;4797.00;12.28;1248.00;4.65;0
525;bunker;4797.00;9.82;1233.00;6.21;0
525;bunker;4802.00;12.03;1237.00;2.59;0
525;bunker;4792.00;11.28;1247.00;5.25;0
525;bunker;4807.00;11.80;1241.00;3.09;0
525;bunker;4785.00;9.70;1225.00;3.19;0
525;bunker;4778.00;9.55;1200.00;1.04;0
525;coastal_bunker;4804.00;9.50;1230.00;0.32;0
525;coastal_bunker;4781.00;9.55;1203.00;-1.57;0
525;coastal_bunker;4784.00;9.82;1244.00;-1.85;0
525;coastal_bunker;4780.00;9.50;1239.00;-2.03;0
525;coastal_bunker;4779.00;9.50;1223.00;-2.03;0
525;coastal_bunker;4792.00;9.50;1223.00;0.32;0
525;dockyard;4784.00;9.50;1223.00;-0.79;0
525;anti_air_building;4780.00;9.60;1236.00;4.21;0
525;anti_air_building;4797.00;9.82;1233.00;0.59;0
525;anti_air_building;4794.00;10.98;1239.00;2.15;0
525;synthetic_refinery;4794.00;11.63;1249.00;6.28;0
525;fuel_silo;4789.00;9.70;1227.00;1.20;0
525;radar_station;4795.00;9.50;1228.00;4.25;0
525;rocket_site;4795.00;11.85;1242.00;2.05;0
525;nuclear_reactor;4802.00;12.28;1238.00;3.26;0
526;arms_factory;4782.00;10.57;1063.00;5.54;0
526;arms_factory;4798.00;9.98;1074.00;0.46;0
526;arms_factory;4791.00;10.07;1070.00;4.58;0
526;arms_factory;4796.00;10.50;1078.00;2.42;0
526;arms_factory;4830.00;9.63;1117.00;2.52;0
526;arms_factory;4794.00;9.50;1069.00;0.36;0
526;industrial_complex;4799.00;10.73;1077.00;3.03;0
526;industrial_complex;4827.00;10.35;1114.00;5.69;0
526;industrial_complex;4801.00;10.57;1080.00;0.97;0
526;industrial_complex;4802.00;10.57;1076.00;5.09;0
526;industrial_complex;4794.00;10.90;1073.00;0.01;0
526;industrial_complex;4804.00;10.53;1079.00;3.03;0
526;air_base;4803.00;9.57;1075.00;5.70;0
526;naval_base;4782.00;9.50;1051.00;0.46;8525
526;naval_base;4781.00;9.50;1084.00;-3.93;8499
526;naval_base;4818.00;9.50;1106.00;-4.25;8318
526;naval_base;4826.00;9.50;1111.00;-1.57;8318
526;bunker;4798.00;10.60;1078.00;0.52;0
526;bunker;4788.00;9.50;1069.00;4.65;0
526;bunker;4828.00;10.63;1114.00;6.21;0
526;bunker;4819.00;9.50;1104.00;2.59;0
526;coastal_bunker;4785.00;9.50;1071.00;-4.18;0
526;coastal_bunker;4811.00;9.60;1085.00;-3.93;0
526;coastal_bunker;4827.00;9.78;1116.00;-1.57;0
526;coastal_bunker;4818.00;9.50;1107.00;-4.25;0
526;dockyard;4833.00;9.50;1119.00;-1.57;0
526;anti_air_building;4776.00;10.07;1050.00;5.26;0
526;anti_air_building;4789.00;9.50;1084.00;3.10;0
526;anti_air_building;4780.00;10.93;1055.00;5.76;0
526;synthetic_refinery;4776.00;9.73;1048.00;3.61;0
526;fuel_silo;4807.00;9.63;1082.00;3.71;0
526;radar_station;4805.00;9.98;1084.00;6.18;0
526;rocket_site;4810.00;10.03;1091.00;4.21;0
526;nuclear_reactor;4780.00;9.50;1062.00;0.59;0
527;arms_factory;4793.00;14.48;1343.00;4.58;0
527;arms_factory;4834.00;10.15;1368.00;2.42;0
527;arms_factory;4809.00;13.75;1345.00;2.52;0
527;arms_factory;4818.00;10.98;1337.00;0.36;0
527;arms_factory;4829.00;9.80;1358.00;3.03;0
527;arms_factory;4836.00;9.57;1366.00;5.69;0
527;industrial_complex;4793.00;10.70;1321.00;0.97;0
527;industrial_complex;4792.00;14.60;1343.00;5.09;0
527;industrial_complex;4810.00;14.48;1350.00;0.01;0
527;industrial_complex;4808.00;13.90;1345.00;3.03;0
527;industrial_complex;4816.00;11.85;1337.00;5.70;0
527;industrial_complex;4813.00;9.60;1331.00;3.54;0
527;air_base;4837.00;9.60;1365.00;4.74;0
527;naval_base;4828.00;9.50;1339.00;0.38;2609
527;naval_base;4796.00;9.50;1314.00;0.67;2609
527;naval_base;4802.00;9.50;1323.00;0.20;2609
527;naval_base;4816.00;9.50;1330.00;0.59;2609
527;naval_base;4839.00;9.50;1365.00;0.67;7028
527;naval_base;4808.00;9.50;1324.00;0.20;2609
527;naval_base;4836.00;9.53;1362.00;0.79;7028
527;naval_base;4797.00;9.60;1308.00;-3.73;2609
527;naval_base;4831.00;9.50;1355.00;-4.55;7028
527;bunker;4815.00;13.93;1349.00;1.04;0
527;bunker;4791.00;12.75;1322.00;3.70;0
527;bunker;4825.00;13.28;1357.00;5.26;0
527;bunker;4827.00;9.88;1347.00;3.10;0
527;bunker;4797.00;13.25;1347.00;5.76;0
527;bunker;4800.00;10.93;1329.00;3.61;0
527;bunker;4819.00;14.50;1355.00;3.71;0
527;bunker;4812.00;13.75;1339.00;1.55;0
527;bunker;4803.00;13.03;1334.00;4.21;0
527;bunker;4821.00;9.68;1335.00;0.59;0
527;bunker;4839.00;10.38;1374.00;2.15;0
527;bunker;4791.00;14.70;1336.00;6.28;0
527;bunker;4793.00;14.48;1343.00;1.20;0
527;bunker;4829.00;11.93;1364.00;5.32;0
527;bunker;4807.00;11.73;1334.00;2.05;0
527;bunker;4791.00;12.15;1304.00;3.26;0
527;coastal_bunker;4818.00;9.50;1331.00;0.59;0
527;coastal_bunker;4796.00;9.57;1320.00;0.67;0
527;coastal_bunker;4811.00;9.50;1326.00;0.20;0
527;coastal_bunker;4830.00;9.53;1354.00;-4.55;0
527;coastal_bunker;4801.00;10.35;1304.00;-3.73;0
527;coastal_bunker;4833.00;9.50;1357.00;0.79;0
527;coastal_bunker;4828.00;9.50;1339.00;0.38;0
527;coastal_bunker;4805.00;9.50;1324.00;0.20;0
527;coastal_bunker;4839.00;9.55;1366.00;0.67;0
527;dockyard;4801.00;10.35;1304.00;-3.73;0
527;anti_air_building;4800.00;10.93;1329.00;2.22;0
527;anti_air_building;4798.00;10.90;1305.00;0.06;0
527;anti_air_building;4822.00;14.65;1360.00;1.26;0
527;synthetic_refinery;4829.00;10.57;1360.00;4.29;0
527;fuel_silo;4806.00;13.45;1341.00;0.67;0
527;radar_station;4816.00;13.75;1340.00;0.70;0
527;rocket_site;4821.00;13.30;1349.00;5.99;0
527;nuclear_reactor;4794.00;14.13;1331.00;2.73;0
528;arms_factory;4854.00;10.30;1183.00;2.52;0
528;arms_factory;4840.00;10.00;1173.00;0.36;0
528;arms_factory;4852.00;10.53;1204.00;3.03;0
528;arms_factory;4846.00;10.05;1177.00;5.69;0
528;arms_factory;4847.00;9.98;1174.00;0.97;0
528;arms_factory;4855.00;12.25;1192.00;5.09;0
528;industrial_complex;4841.00;9.95;1172.00;0.01;0
528;industrial_complex;4857.00;9.70;1203.00;3.03;0
528;industrial_complex;4843.00;11.50;1205.00;5.70;0
528;industrial_complex;4844.00;9.93;1174.00;3.54;0
528;industrial_complex;4860.00;10.03;1191.00;4.74;0
528;industrial_complex;4859.00;10.00;1189.00;1.48;0
528;air_base;4853.00;10.57;1203.00;5.60;0
528;naval_base;4838.00;9.50;1188.00;0.00;2708
528;naval_base;4838.00;9.65;1205.00;-2.90;2708
528;naval_base;4850.00;10.25;1206.00;-3.61;7932
528;naval_base;4843.00;9.88;1182.00;-2.03;2708
528;naval_base;4843.00;9.57;1193.00;-0.98;2708
528;naval_base;4831.00;9.50;1198.00;-4.25;2708
528;naval_base;4840.00;9.50;1163.00;0.00;8150
528;naval_base;4855.00;9.50;1153.00;-4.12;8472
528;naval_base;4826.00;9.50;1222.00;-0.79;2708
528;naval_base;4847.00;9.50;1162.00;-1.19;8150
528;naval_base;4860.00;9.95;1198.00;1.57;8791
528;naval_base;4857.00;9.60;1174.00;0.98;8472
528;naval_base;4862.00;9.88;1196.00;-4.39;8791
528;naval_base;4845.00;9.50;1172.00;-0.79;8150
528;naval_base;4858.00;9.68;1180.00;0.79;8791
528;naval_base;4842.00;9.50;1188.00;-1.41;2708
528;naval_base;4844.00;9.50;1185.00;-1.77;2708
528;bunker;4848.00;10.23;1178.00;2.15;0
528;bunker;4849.00;10.00;1169.00;6.28;0
528;bunker;4852.00;10.30;1181.00;1.20;0
528;bunker;4857.00;11.70;1193.00;5.32;0
528;bunker;4853.00;9.50;1146.00;2.05;0
528;bunker;4857.00;9.88;1179.00;3.26;0
528;bunker;4832.00;9.78;1198.00;1.10;0
528;bunker;4841.00;11.13;1203.00;2.66;0
528;bunker;4825.00;9.50;1224.00;5.33;0
528;bunker;4843.00;11.18;1206.00;1.71;0
528;bunker;4855.00;11.00;1200.00;5.83;0
528;bunker;4852.00;12.53;1189.00;5.93;0
528;bunker;4839.00;9.65;1173.00;3.77;0
528;bunker;4856.00;12.43;1195.00;0.16;0
528;bunker;4843.00;9.98;1194.00;4.28;0
528;bunker;4845.00;10.20;1181.00;5.84;0
528;bunker;4835.00;9.78;1195.00;2.22;0
528;bunker;4856.00;10.13;1184.00;0.06;0
528;coastal_bunker;4846.00;10.57;1209.00;-3.61;0
528;coastal_bunker;4856.00;9.50;1154.00;-4.12;0
528;coastal_bunker;4842.00;10.35;1206.00;-2.90;0
528;coastal_bunker;4837.00;9.50;1182.00;0.00;0
528;coastal_bunker;4855.00;9.50;1167.00;0.79;0
528;coastal_bunker;4831.00;9.80;1199.00;-4.25;0
528;coastal_bunker;4858.00;9.55;1178.00;-4.07;0
528;coastal_bunker;4837.00;9.50;1177.00;-1.19;0
528;coastal_bunker;4843.00;9.60;1170.00;0.00;0
528;coastal_bunker;4824.00;9.50;1216.00;-0.79;0
528;coastal_bunker;4842.00;9.50;1193.00;-0.98;0
528;coastal_bunker;4857.00;9.80;1201.00;1.57;0
528;coastal_bunker;4846.00;9.50;1172.00;-0.79;0
528;coastal_bunker;4863.00;9.50;1189.00;-4.39;0
528;coastal_bunker;4861.00;9.50;1187.00;0.79;0
528;coastal_bunker;4842.00;9.50;1188.00;-1.41;0
528;coastal_bunker;4844.00;9.50;1185.00;-1.77;0
528;dockyard;4833.00;9.50;1202.00;-4.25;0
528;anti_air_building;4855.00;11.48;1189.00;0.74;0
528;anti_air_building;4848.00;11.03;1206.00;3.40;0
528;anti_air_building;4848.00;11.93;1203.00;4.96;0
528;synthetic_refinery;4853.00;10.32;1182.00;2.80;0
528;fuel_silo;4835.00;9.95;1197.00;4.00;0
528;radar_station;4840.00;9.50;1183.00;5.23;0
528;rocket_site;4846.00;11.63;1196.00;3.41;0
528;nuclear_reactor;4845.00;12.00;1203.00;6.07;0
529;arms_factory;4893.00;11.85;1236.00;3.03;0
529;arms_factory;4885.00;12.13;1235.00;5.69;0
529;arms_factory;4868.00;9.70;1215.00;0.97;0
529;arms_factory;4891.00;11.07;1233.00;5.09;0
529;arms_factory;4880.00;12.15;1232.00;0.01;0
529;arms_factory;4879.00;11.70;1230.00;3.03;0
529;industrial_complex;4873.00;10.50;1221.00;5.70;0
529;industrial_complex;4889.00;9.95;1228.00;3.54;0
529;industrial_complex;4879.00;10.68;1226.00;4.74;0
529;industrial_complex;4852.00;10.80;1218.00;1.48;0
529;industrial_complex;4872.00;11.28;1231.00;5.60;0
529;industrial_complex;4898.00;9.65;1230.00;0.52;0
529;air_base;4901.00;12.05;1238.00;4.65;0
529;naval_base;4877.00;9.57;1218.00;0.00;8791
529;naval_base;4894.00;10.75;1239.00;-3.14;2684
529;naval_base;4871.00;10.20;1231.00;-3.39;2684
529;naval_base;4884.00;10.70;1240.00;-2.82;2684
529;naval_base;4849.00;9.50;1219.00;-1.57;7932
529;naval_base;4879.00;9.50;1219.00;0.32;8791
529;naval_base;4893.00;9.50;1222.00;0.00;8791
529;naval_base;4860.00;9.85;1224.00;-2.68;7932
529;naval_base;4900.00;10.73;1240.00;-2.94;2684
529;naval_base;4866.00;9.50;1212.00;-0.59;7932
529;bunker;4889.00;9.95;1228.00;3.61;0
529;bunker;4893.00;11.78;1238.00;3.71;0
529;bunker;4869.00;9.63;1219.00;1.55;0
529;bunker;4888.00;9.60;1224.00;4.21;0
529;bunker;4861.00;9.78;1215.00;0.59;0
529;bunker;4901.00;10.05;1232.00;2.15;0
529;bunker;4863.00;12.15;1221.00;6.28;0
529;bunker;4867.00;12.03;1224.00;1.20;0
529;bunker;4898.00;9.78;1231.00;5.32;0
529;bunker;4875.00;11.38;1225.00;2.05;0
529;bunker;4881.00;12.68;1236.00;3.26;0
529;bunker;4856.00;10.60;1218.00;1.10;0
529;coastal_bunker;4871.00;9.50;1210.00;0.93;0
529;coastal_bunker;4856.00;10.18;1219.00;-1.57;0
529;coastal_bunker;4888.00;10.93;1239.00;-3.14;0
529;coastal_bunker;4899.00;9.53;1224.00;0.00;0
529;coastal_bunker;4865.00;11.23;1225.00;-2.68;0
529;coastal_bunker;4896.00;10.73;1239.00;-2.94;0
529;coastal_bunker;4879.00;10.60;1239.00;-2.82;0
529;coastal_bunker;4890.00;9.50;1221.00;0.32;0
529;coastal_bunker;4871.00;9.50;1219.00;0.00;0
529;coastal_bunker;4868.00;10.00;1229.00;-1.89;0
529;dockyard;4862.00;11.00;1224.00;-2.68;0
529;anti_air_building;4876.00;12.30;1233.00;1.26;0
529;anti_air_building;4883.00;11.68;1232.00;4.29;0
529;anti_air_building;4869.00;11.13;1223.00;0.67;0
529;synthetic_refinery;4894.00;9.68;1228.00;3.33;0
529;fuel_silo;4882.00;10.48;1227.00;5.99;0
529;radar_station;4877.00;12.25;1232.00;1.39;0
529;rocket_site;4890.00;9.60;1224.00;3.93;0
529;nuclear_reactor;4877.00;10.50;1224.00;1.78;0
530;arms_factory;4886.00;9.70;1205.00;0.97;0
530;arms_factory;4880.00;9.80;1196.00;5.09;0
530;arms_factory;4878.00;10.30;1208.00;0.01;0
530;arms_factory;4876.00;10.30;1195.00;3.03;0
530;arms_factory;4897.00;11.60;1214.00;5.70;0
530;arms_factory;4879.00;9.95;1193.00;3.54;0
530;industrial_complex;4895.00;11.55;1213.00;4.74;0
530;industrial_complex;4876.00;11.38;1204.00;1.48;0
530;industrial_complex;4892.00;10.57;1212.00;5.60;0
530;industrial_complex;4874.00;10.53;1203.00;0.52;0
530;industrial_complex;4901.00;10.53;1215.00;4.65;0
530;industrial_complex;4873.00;9.95;1202.00;6.21;0
530;air_base;4902.00;10.03;1211.00;2.59;0
530;naval_base;4874.00;10.13;1204.00;-1.89;8791
530;naval_base;4873.00;9.50;1195.00;0.00;8791
530;naval_base;4896.00;9.73;1218.00;-2.82;8791
530;naval_base;4902.00;9.63;1217.00;-4.25;8791
530;naval_base;4902.00;9.53;1205.00;0.24;8791
530;naval_base;4885.00;9.53;1199.00;0.46;8791
530;naval_base;4884.00;10.15;1211.00;-3.14;8791
530;bunker;4885.00;10.65;1210.00;5.76;0
530;bunker;4877.00;10.25;1195.00;3.61;0
530;bunker;4892.00;9.70;1206.00;3.71;0
530;bunker;4880.00;11.78;1206.00;1.55;0
530;bunker;4902.00;9.63;1208.00;4.21;0
530;bunker;4905.00;9.70;1213.00;0.59;0
530;bunker;4897.00;11.60;1214.00;2.15;0
530;coastal_bunker;4876.00;9.50;1191.00;0.00;0
530;coastal_bunker;4872.00;9.50;1201.00;-1.89;0
530;coastal_bunker;4899.00;9.70;1218.00;-4.25;0
530;coastal_bunker;4898.00;9.50;1202.00;0.24;0
530;coastal_bunker;4893.00;9.70;1216.00;-2.82;0
530;coastal_bunker;4878.00;9.93;1209.00;-3.14;0
530;coastal_bunker;4890.00;9.50;1203.00;0.46;0
530;dockyard;4883.00;9.50;1196.00;0.00;0
530;anti_air_building;4879.00;11.73;1206.00;1.71;0
530;anti_air_building;4895.00;11.25;1211.00;5.83;0
530;anti_air_building;4878.00;11.95;1204.00;5.93;0
530;synthetic_refinery;4903.00;10.00;1214.00;3.77;0
530;fuel_silo;4879.00;11.60;1201.00;0.16;0
530;radar_station;4888.00;9.70;1205.00;1.16;0
530;rocket_site;4896.00;10.55;1209.00;5.84;0
530;nuclear_reactor;4903.00;9.75;1211.00;2.22;0
531;arms_factory;4917.00;10.40;1234.00;0.01;0
531;arms_factory;4915.00;9.68;1226.00;3.03;0
531;arms_factory;4931.00;10.78;1222.00;5.70;0
531;arms_factory;4908.00;11.38;1233.00;3.54;0
531;arms_factory;4931.00;10.57;1227.00;4.74;0
531;arms_factory;4917.00;9.73;1217.00;1.48;0
531;industrial_complex;4925.00;9.70;1208.00;5.60;0
531;industrial_complex;4930.00;10.65;1220.00;0.52;0
531;industrial_complex;4921.00;10.15;1234.00;4.65;0
531;industrial_complex;4936.00;9.82;1225.00;6.21;0
531;industrial_complex;4914.00;10.85;1234.00;2.59;0
531;industrial_complex;4922.00;9.85;1225.00;5.25;0
531;air_base;4911.00;11.50;1235.00;3.09;0
531;naval_base;4911.00;9.53;1219.00;-1.11;8791
531;naval_base;4937.00;9.65;1226.00;0.98;5664
531;naval_base;4937.00;9.50;1217.00;1.25;5664
531;naval_base;4911.00;9.50;1226.00;0.00;8791
531;naval_base;4919.00;9.50;1206.00;-0.79;8791
531;naval_base;4920.00;9.50;1225.00;-1.11;8791
531;naval_base;4932.00;9.60;1216.00;1.37;5664
531;naval_base;4913.00;10.23;1242.00;-3.61;2684
531;naval_base;4917.00;10.30;1239.00;-3.52;2684
531;naval_base;4926.00;9.50;1240.00;-2.21;2684
531;bunker;4907.00;11.05;1232.00;0.59;0
531;bunker;4922.00;11.28;1218.00;2.15;0
531;bunker;4914.00;11.30;1237.00;6.28;0
531;bunker;4920.00;9.68;1227.00;1.20;0
531;bunker;4927.00;10.03;1239.00;5.32;0
531;bunker;4937.00;9.88;1223.00;2.05;0
531;bunker;4920.00;9.57;1206.00;3.26;0
531;bunker;4934.00;10.00;1225.00;1.10;0
531;bunker;4930.00;9.78;1214.00;2.66;0
531;bunker;4924.00;10.40;1231.00;5.33;0
531;bunker;4911.00;11.82;1237.00;1.71;0
531;coastal_bunker;4927.00;9.50;1205.00;1.33;0
531;coastal_bunker;4920.00;9.50;1223.00;-1.11;0
531;coastal_bunker;4910.00;9.50;1216.00;-1.11;0
531;coastal_bunker;4932.00;9.50;1212.00;0.64;0
531;coastal_bunker;4916.00;10.15;1240.00;-3.52;0
531;coastal_bunker;4939.00;9.75;1222.00;1.25;0
531;coastal_bunker;4915.00;9.53;1244.00;-3.61;0
531;coastal_bunker;4923.00;9.85;1239.00;-2.21;0
531;coastal_bunker;4937.00;9.68;1227.00;0.98;0
531;coastal_bunker;4913.00;9.50;1225.00;0.00;0
531;dockyard;4920.00;9.85;1221.00;-1.11;0
531;anti_air_building;4922.00;10.25;1235.00;3.33;0
531;anti_air_building;4936.00;9.88;1227.00;5.99;0
531;anti_air_building;4914.00;11.03;1235.00;2.73;0
531;synthetic_refinery;4916.00;9.70;1227.00;3.93;0
531;fuel_silo;4910.00;11.98;1237.00;1.78;0
531;radar_station;4923.00;10.15;1224.00;2.10;0
531;rocket_site;4929.00;10.73;1228.00;6.00;0
531;nuclear_reactor;4908.00;11.38;1233.00;3.84;0
532;arms_factory;4945.00;9.82;1232.00;5.70;0
532;arms_factory;4950.00;11.18;1239.00;3.54;0
532;arms_factory;4960.00;13.23;1246.00;4.74;0
532;arms_factory;4940.00;9.88;1242.00;1.48;0
532;arms_factory;4957.00;12.32;1242.00;5.60;0
532;arms_factory;4937.00;9.90;1236.00;0.52;0
532;industrial_complex;4965.00;12.25;1242.00;4.65;0
532;industrial_complex;4951.00;11.23;1237.00;6.21;0
532;industrial_complex;4964.00;12.82;1243.00;2.59;0
532;industrial_complex;4947.00;10.38;1238.00;5.25;0
532;industrial_complex;4959.00;12.85;1240.00;3.09;0
532;industrial_complex;4956.00;10.70;1234.00;3.19;0
532;air_base;4957.00;12.28;1241.00;1.04;0
532;naval_base;4973.00;9.50;1225.00;0.00;5664
532;naval_base;4960.00;9.50;1224.00;-0.64;5664
532;naval_base;4964.00;9.53;1228.00;0.38;5664
532;naval_base;4942.00;9.50;1231.00;-0.20;5664
532;bunker;4954.00;10.20;1232.00;3.61;0
532;bunker;4945.00;10.18;1240.00;3.71;0
532;bunker;4960.00;13.28;1241.00;1.55;0
532;bunker;4972.00;11.75;1240.00;4.21;0
532;bunker;4936.00;10.85;1243.00;0.59;0
532;bunker;4960.00;9.63;1226.00;2.15;0
532;bunker;4946.00;9.95;1234.00;6.28;0
532;bunker;4973.00;9.55;1228.00;1.20;0
532;bunker;4963.00;9.68;1228.00;5.32;0
532;coastal_bunker;4972.00;9.50;1224.00;0.00;0
532;coastal_bunker;4957.00;9.50;1224.00;-0.64;0
532;coastal_bunker;4942.00;9.50;1229.00;-0.20;0
532;coastal_bunker;4968.00;9.55;1233.00;0.38;0
532;dockyard;4945.00;9.50;1227.00;-0.20;0
532;anti_air_building;4969.00;12.40;1247.00;1.71;0
532;anti_air_building;4970.00;9.68;1235.00;5.83;0
532;anti_air_building;4970.00;12.10;1242.00;5.93;0
532;synthetic_refinery;4971.00;9.85;1236.00;3.77;0
532;fuel_silo;4969.00;11.90;1243.00;0.16;0
532;radar_station;4956.00;11.50;1237.00;1.16;0
532;rocket_site;4968.00;11.65;1244.00;5.84;0
532;nuclear_reactor;4962.00;10.18;1233.00;2.22;0
